Feature,2023_x,2023_y,Compare
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
- Giá trị hao mòn lũy kế,-22098401.079,0.0,0
2. Tài sản cố định thuê tài chính,0.0,0.0,1
3. Tài sản cố định vô hình,0.0,0.0,1
III. Bất động sản đầu tư,275630323.034,0.0,0
IV. Tài sản dở dang dài hạn,448831940.444,0.0,0
"1. Chi phí sản xuất, kinh doanh dở dang dài hạn",0.0,0.0,1
2. Chi phí xây dựng cơ bản dở dang,0.0,0.0,1
V. Đầu tư tài chính dài hạn,3098825758.06,0.0,0
1. Đầu tư vào công ty con,0.0,0.0,1
"2. Đầu tư vào công ty liên kết, liên doanh",0.0,0.0,1
3. Đầu tư góp vốn vào đơn vị khác,0.0,0.0,1
4. Dự phòng đầu tư tài chính dài hạn,0.0,0.0,1
5. Đầu tư nắm giữ đến ngày đáo hạn,0.0,0.0,1
VI. Tài sản dài hạn khác,321730249.143,0.0,0
1. Chi phí trả trước dài hạn,0.0,0.0,1
2. Tài sản thuế thu nhập hoãn lại,0.0,0.0,1
"3. Thiết bị, vật tư, phụ tùng thay thế dài hạn",0.0,0.0,1
4. Tài sản dài hạn khác,0.0,0.0,1
5. Lợi thế thương mại,0.0,0.0,1
TỔNG CỘNG TÀI SẢN,19076270669.889,0.0,0
NGUỒN VỐN,0.0,0.0,1
C. NỢ PHẢI TRẢ,9934356815.699,0.0,0
I. Nợ ngắn hạn,6894000064.917,0.0,0
1. Phải trả người bán ngắn hạn,0.0,0.0,1
2. Người mua trả tiền trước ngắn hạn,0.0,0.0,1
3. Thuế và các khoản phải nộp nhà nước,0.0,0.0,1
4. Phải trả người lao động,0.0,0.0,1
5. Chi phí phải trả ngắn hạn,0.0,0.0,1
6. Phải trả nội bộ ngắn hạn,0.0,0.0,1
7. Phải trả theo tiến độ kế hoạch hợp đồng xây dựng,0.0,0.0,1
8. Doanh thu chưa thực hiện ngắn hạn,0.0,0.0,1
9. Phải trả ngắn hạn khác,0.0,0.0,1
10. Vay và nợ thuê tài chính ngắn hạn,0.0,0.0,1
11. Dự phòng phải trả ngắn hạn,0.0,0.0,1
12. Quỹ khen thưởng phúc lợi,0.0,0.0,1
13. Quỹ bình ổn giá,0.0,0.0,1
14. Giao dịch mua bán lại trái phiếu Chính phủ,0.0,0.0,1
II. Nợ dài hạn,3040356750.782,0.0,0
1. Phải trả người bán dài hạn,0.0,0.0,1
2. Người mua trả tiền trước dài hạn,0.0,0.0,1
3. Chi phí phải trả dài hạn,0.0,0.0,1
4. Phải trả nội bộ về vốn kinh doanh,0.0,0.0,1
5. Phải trả nội bộ dài hạn,0.0,0.0,1
6. Doanh thu chưa thực hiện dài hạn,0.0,0.0,1
7. Phải trả dài hạn khác,0.0,0.0,1
8. Vay và nợ thuê tài chính dài hạn,0.0,0.0,1
9. Trái phiếu chuyển đổi,0.0,0.0,1
10. Cổ phiếu ưu đãi,0.0,0.0,1
11. Thuế thu nhập hoãn lại phải trả,0.0,0.0,1
12. Dự phòng phải trả dài hạn,0.0,0.0,1
13. Quỹ phát triển khoa học và công nghệ,0.0,0.0,1
D.VỐN CHỦ SỞ HỮU,9141913854.19,0.0,0
I. Vốn chủ sở hữu,9121740964.288,0.0,0
1. Vốn góp của chủ sở hữu,0.0,0.0,1
- Cổ phiếu phổ thông có quyền biểu quyết,5000000000.0,0.0,0
- Cổ phiếu ưu đãi,0.0,0.0,1
2. Thặng dư vốn cổ phần,0.0,0.0,1
3. Quyền chọn chuyển đổi trái phiếu,0.0,0.0,1
4. Vốn khác của chủ sở hữu,0.0,0.0,1
5. Cổ phiếu quỹ,0.0,0.0,1
6. Chênh lệch đánh giá lại tài sản,0.0,0.0,1
7. Chênh lệch tỷ giá hối đoái,0.0,0.0,1
8. Quỹ đầu tư phát triển,0.0,0.0,1
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,0.0,0.0,1
10. Quỹ khác thuộc vốn chủ sở hữu,0.0,0.0,1
11. Lợi nhuận sau thuế chưa phân phối,0.0,0.0,1
- LNST chưa phân phối lũy kế đến cuối kỳ trước,709368085.793,0.0,0
- LNST chưa phân phối kỳ này,165526932.898,0.0,0
12. Nguồn vốn đầu tư XDCB,0.0,0.0,1
13. Lợi ích cổ đông không kiểm soát,0.0,0.0,1
II. Nguồn kinh phí và quỹ khác,20172889.902,0.0,0
1. Nguồn kinh phí,0.0,0.0,1
2. Nguồn kinh phí đã hình thành TSCĐ,0.0,0.0,1
TỔNG CỘNG NGUỒN VỐN,19076270669.889,0.0,0
